date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:32:07	44464/44464	---MCZ	200	added ('OK')	text/html	etag:%221108-1757379957;gz%22	https://ctwebdevelopment.com/category/brandidentity-development/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/brandidentity-development/index.html	(from https://ctwebdevelopment.com/web-services/)
14:32:07	67136/67136	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:06%20GMT	https://ctwebdevelopment.com/web-services/?add-to-cart=7769	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/index11cf.html	(from https://ctwebdevelopment.com/web-services/)
14:32:07	15447/15447	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:07%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/pages/3837	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/pages/3837.json	(from https://ctwebdevelopment.com/contact/)
14:32:07	50449/50449	---MCZ	200	added ('OK')	text/html	etag:%221123-1757385041;gz%22	https://ctwebdevelopment.com/web-services/domain-consolidation-asset-consulting/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/domain-consolidation-asset-consulting/index.html	(from https://ctwebdevelopment.com/web-services/)
14:32:07	43838/43838	---M-Z	200	added ('OK')	text/html	etag:%221099-1757356406;gz%22	https://ctwebdevelopment.com/category/dns/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/dns/index.html	(from https://ctwebdevelopment.com/web-services/)
14:32:07	3235/3235	---M-Z	200	added ('OK')	application/json	etag:%221140-1757529127;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fcontact%2F	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed307f.json	(from https://ctwebdevelopment.com/contact/)
14:32:08	43922/43922	---MCZ	200	added ('OK')	text/html	etag:%221113-1757383050;gz%22	https://ctwebdevelopment.com/category/domains/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/domains/index.html	(from https://ctwebdevelopment.com/web-services/)
14:32:08	68557/68557	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:07%20GMT	https://ctwebdevelopment.com/web-services/?add-to-cart=7772	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/index5796.html	(from https://ctwebdevelopment.com/web-services/)
14:32:08	3390/3390	---M-Z	200	added ('OK')	text/xml	etag:%221141-1757529128;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed7bb3	(from https://ctwebdevelopment.com/contact/)
14:32:10	44093/44093	---MCZ	200	added ('OK')	text/html	etag:%221118-1757384175;gz%22	https://ctwebdevelopment.com/category/conversions/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/conversions/index.html	(from https://ctwebdevelopment.com/web-services/)
14:32:11	44198/44198	---MCZ	200	added ('OK')	text/html	etag:%221124-1757385179;gz%22	https://ctwebdevelopment.com/category/google-analytics/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/google-analytics/index.html	(from https://ctwebdevelopment.com/web-services/)
14:32:11	50367/50367	---MCZ	200	added ('OK')	text/html	etag:%221114-1757383250;gz%22	https://ctwebdevelopment.com/web-services/google-analytics-event-conversion-tracking/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/google-analytics-event-conversion-tracking/index.html	(from https://ctwebdevelopment.com/web-services/)
14:32:11	69981/69981	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:08%20GMT	https://ctwebdevelopment.com/web-services/?add-to-cart=7770	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/index8f61.html	(from https://ctwebdevelopment.com/web-services/)
14:32:12	56218/56218	---M-Z	200	added ('OK')	text/html	etag:%221101-1757356996;gz%22	https://ctwebdevelopment.com/web-services/seo-technical-audit/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/seo-technical-audit/index.html	(from https://ctwebdevelopment.com/web-services/)
14:32:14	57260/57260	---MCZ	200	added ('OK')	text/html	etag:%221125-1757385229;gz%22	https://ctwebdevelopment.com/web-services/google-my-business-optimization/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/google-my-business-optimization/index.html	(from https://ctwebdevelopment.com/web-services/)
14:32:14	43972/43972	---MCZ	200	added ('OK')	text/html	etag:%221119-1757384387;gz%22	https://ctwebdevelopment.com/category/google-local/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/google-local/index.html	(from https://ctwebdevelopment.com/web-services/)
14:32:14	71336/71336	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:11%20GMT	https://ctwebdevelopment.com/web-services/?add-to-cart=7762	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/index71c9.html	(from https://ctwebdevelopment.com/web-services/)
14:32:14	72644/72644	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:12%20GMT	https://ctwebdevelopment.com/web-services/?add-to-cart=7774	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/index9bca.html	(from https://ctwebdevelopment.com/web-services/)
14:32:14	57190/57190	---M-Z	200	added ('OK')	text/html	etag:%221104-1757360017;gz%22	https://ctwebdevelopment.com/web-services/website-page-speed-improvements/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/website-page-speed-improvements/index.html	(from https://ctwebdevelopment.com/web-services/)
14:32:16	52628/52628	---MCZ	200	added ('OK')	text/html	etag:%221110-1757382196;gz%22	https://ctwebdevelopment.com/web-services/wordpress-site-security/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/wordpress-site-security/index.html	(from https://ctwebdevelopment.com/web-services/)
14:32:16	16728/16728	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:14%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/pages/8071	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/pages/8071.json	(from https://ctwebdevelopment.com/terms-conditions/)
14:32:16	74024/74024	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:14%20GMT	https://ctwebdevelopment.com/web-services/?add-to-cart=7763	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/index0bcb.html	(from https://ctwebdevelopment.com/web-services/)
14:32:16	43808/43808	---MCZ	200	added ('OK')	text/html	etag:%221116-1757383826;gz%22	https://ctwebdevelopment.com/category/security/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/security/index.html	(from https://ctwebdevelopment.com/web-services/)
14:32:17	2550/2550	---M-Z	200	added ('OK')	application/json	etag:%221132-1757450123;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fterms-conditions%2F	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed6858.json	(from https://ctwebdevelopment.com/terms-conditions/)
14:32:17	75352/75352	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:16%20GMT	https://ctwebdevelopment.com/web-services/?add-to-cart=7766	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/index372e.html	(from https://ctwebdevelopment.com/web-services/)
14:32:17	2705/2705	---M-Z	200	added ('OK')	text/xml	etag:%221131-1757448832;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fterms-conditions%2F&format=xml	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed3556	(from https://ctwebdevelopment.com/terms-conditions/)
14:32:18	741/741	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c040f76c97657925dc89b43ca30b5d8%22	https://ctwebdevelopment.com/contact/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/contact/feed/index.html	(from https://ctwebdevelopment.com/contact/)
14:32:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:32:17%20GMT	https://ctwebdevelopment.com/?p=7954	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/index7581.html	(from https://ctwebdevelopment.com/request-quote/)
14:32:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:32:17%20GMT	https://ctwebdevelopment.com/?p=3837	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/index62ba.html	(from https://ctwebdevelopment.com/contact/)
14:32:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:32:17%20GMT	https://ctwebdevelopment.com/?p=8071	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/indexcee0.html	(from https://ctwebdevelopment.com/terms-conditions/)
14:32:18	10904/10904	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:18%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/pages/8073	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/pages/8073.json	(from https://ctwebdevelopment.com/privacy-policy/)
14:32:19	2570/2570	---M-Z	200	added ('OK')	application/json	etag:%221142-1757529138;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fprivacy-policy%2F	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embedcd44.json	(from https://ctwebdevelopment.com/privacy-policy/)
14:32:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:32:19%20GMT	https://ctwebdevelopment.com/?p=8073	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/indexa876.html	(from https://ctwebdevelopment.com/privacy-policy/)
14:32:19	2725/2725	---M-Z	200	added ('OK')	text/xml	etag:%221143-1757529139;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fprivacy-policy%2F&format=xml	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed4bf2	(from https://ctwebdevelopment.com/privacy-policy/)
14:32:20	60767/60767	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2002%20Jan%202017%2007:20:07%20GMT	https://ctwebdevelopment.com/wp-content/themes/elitemasters/fonts/fontawesome-webfont.eot?v=4.3.0	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/themes/elitemasters/fonts/fontawesome-webfonte0a5.eot	(from https://ctwebdevelopment.com/wp-content/themes/elitemasters/css/font-awesome.min.css)
14:32:20	60767/60767	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2002%20Jan%202017%2007:20:07%20GMT	https://ctwebdevelopment.com/wp-content/themes/elitemasters/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/themes/elitemasters/fonts/fontawesome-webfontd41d.eot	(from https://ctwebdevelopment.com/wp-content/themes/elitemasters/css/font-awesome.min.css)
14:32:20	56780/56780	---M--	200	added ('OK')	font/woff2	date:Mon,%2002%20Jan%202017%2007:20:07%20GMT	https://ctwebdevelopment.com/wp-content/themes/elitemasters/fonts/fontawesome-webfont.woff2?v=4.3.0	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/themes/elitemasters/fonts/fontawesome-webfonte0a5.woff2	(from https://ctwebdevelopment.com/wp-content/themes/elitemasters/css/font-awesome.min.css)
14:32:20	71508/71508	---M--	200	added ('OK')	font/woff	date:Mon,%2002%20Jan%202017%2007:20:07%20GMT	https://ctwebdevelopment.com/wp-content/themes/elitemasters/fonts/fontawesome-webfont.woff?v=4.3.0	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/themes/elitemasters/fonts/fontawesome-webfonte0a5.woff	(from https://ctwebdevelopment.com/wp-content/themes/elitemasters/css/font-awesome.min.css)
14:32:20	122092/122092	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2002%20Jan%202017%2007:20:07%20GMT	https://ctwebdevelopment.com/wp-content/themes/elitemasters/fonts/fontawesome-webfont.ttf?v=4.3.0	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/themes/elitemasters/fonts/fontawesome-webfonte0a5.ttf	(from https://ctwebdevelopment.com/wp-content/themes/elitemasters/css/font-awesome.min.css)
14:32:21	313398/313398	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Jan%202017%2007:20:07%20GMT	https://ctwebdevelopment.com/wp-content/themes/elitemasters/fonts/fontawesome-webfont.svg?v=4.3.0	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/themes/elitemasters/fonts/fontawesome-webfonte0a5.svg	(from https://ctwebdevelopment.com/wp-content/themes/elitemasters/css/font-awesome.min.css)
14:32:21	56564/56564	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2017%20Aug%202020%2020:32:45%20GMT	https://ctwebdevelopment.com/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-includes/fonts/dashicons7d4b.eot	(from https://ctwebdevelopment.com/wp-includes/css/dashicons.min.css?ver=6.8.2)
14:32:22	56392/56392	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2017%20Aug%202020%2020:32:45%20GMT	https://ctwebdevelopment.com/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-includes/fonts/dashicons7d4b.ttf	(from https://ctwebdevelopment.com/wp-includes/css/dashicons.min.css?ver=6.8.2)
14:32:22	1368/1368	---M--	200	added ('OK')	image/gif	date:Tue,%2019%20Nov%202024%2015:33:45%20GMT	https://ctwebdevelopment.com/wp-admin/images/loading.gif	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-admin/images/loading.gif	(from https://ctwebdevelopment.com/wp-admin/css/forms.min.css?ver=6.8.2)
14:32:22	3113/3113	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jun%202020%2012:59:41%20GMT	https://ctwebdevelopment.com/wp-admin/images/w-logo-blue.png?ver=20131202	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-admin/images/w-logo-blue7a53.png	(from https://ctwebdevelopment.com/wp-admin/css/login.min.css?ver=6.8.2)
14:32:22	1521/1521	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Jan%202017%2006:56:13%20GMT	https://ctwebdevelopment.com/wp-admin/images/wordpress-logo.svg?ver=20131107	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-admin/images/wordpress-logo7d6b.svg	(from https://ctwebdevelopment.com/wp-admin/css/login.min.css?ver=6.8.2)
14:32:22	9649/9649	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2008%20Sep%202025%2018:13:57%20GMT	https://ctwebdevelopment.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=10.1.2	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min523e.js	(from https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/)
14:32:23	11964/11964	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:23%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product/7755	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product/7755.json	(from https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/)
14:32:23	2580/2580	---M-Z	200	added ('OK')	application/json	etag:%221144-1757529143;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2F1-5-page-wordpress-website-build%2F	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed98f3.json	(from https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/)
14:32:23	2768/2768	---M-Z	200	added ('OK')	text/xml	etag:%221145-1757529143;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2F1-5-page-wordpress-website-build%2F&format=xml	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed9315	(from https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/)
14:32:24	4757/4757	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Nov%202017%2019:47:38%20GMT	https://ctwebdevelopment.com/wp-content/uploads/2017/11/website-build.png	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/uploads/2017/11/website-build.png	(from https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/)
14:32:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:32:23%20GMT	https://ctwebdevelopment.com/?p=7755	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/index2a49.html	(from https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/)
14:32:24	2209/2209	---M--	200	added ('OK')	image/gif	date:Mon,%2008%20Sep%202025%2018:14:02%20GMT	https://ctwebdevelopment.com/wp-content/plugins/yith-woocommerce-request-a-quote/assets/images/wpspin_light.gif	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/plugins/yith-woocommerce-request-a-quote/assets/images/wpspin_light.gif	(from https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/)
14:32:24	6380/6380	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:24%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product_cat/85	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product_cat/85.json	(from https://ctwebdevelopment.com/category/copywritingcontent-creation/)
14:32:26	4548/4548	---M-Z	200	added ('OK')	application/rss+xml	etag:%227f8af3f9090f04dc161688007acfe4ba%22	https://ctwebdevelopment.com/category/copywritingcontent-creation/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/copywritingcontent-creation/feed/index.html	(from https://ctwebdevelopment.com/category/copywritingcontent-creation/)
14:32:26	70451/70451	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:24%20GMT	https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/?add-to-cart=7762	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/index71c9.html	(from https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/)
14:32:26	70628/70628	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:25%20GMT	https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/?add-to-cart=7766	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/index372e.html	(from https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/)
14:32:27	70576/70576	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:25%20GMT	https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/?add-to-cart=7769	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/index11cf.html	(from https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/)
14:32:27	6063/6063	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:27%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product_cat/86	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product_cat/86.json	(from https://ctwebdevelopment.com/category/graphic-design/)
14:32:27	60620/60620	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:26%20GMT	https://ctwebdevelopment.com/category/copywritingcontent-creation/?add-to-cart=7755	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/copywritingcontent-creation/index2101.html	(from https://ctwebdevelopment.com/category/copywritingcontent-creation/)
14:32:28	6139/6139	---M-Z	200	added ('OK')	application/rss+xml	etag:%227f8af3f9090f04dc161688007acfe4ba%22	https://ctwebdevelopment.com/category/graphic-design/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/graphic-design/feed/index.html	(from https://ctwebdevelopment.com/category/graphic-design/)
14:32:28	60614/60614	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:27%20GMT	https://ctwebdevelopment.com/category/copywritingcontent-creation/?add-to-cart=7769	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/copywritingcontent-creation/index11cf.html	(from https://ctwebdevelopment.com/category/copywritingcontent-creation/)
14:32:28	62489/62489	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:27%20GMT	https://ctwebdevelopment.com/category/graphic-design/?add-to-cart=7755	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/graphic-design/index2101.html	(from https://ctwebdevelopment.com/category/graphic-design/)
14:32:28	62481/62481	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:28%20GMT	https://ctwebdevelopment.com/category/graphic-design/?add-to-cart=7771	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/graphic-design/indexebcc.html	(from https://ctwebdevelopment.com/category/graphic-design/)
14:32:28	5810/5810	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:28%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product_cat/84	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product_cat/84.json	(from https://ctwebdevelopment.com/category/seo/)
14:32:29	62485/62485	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:28%20GMT	https://ctwebdevelopment.com/category/graphic-design/?add-to-cart=7769	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/graphic-design/index11cf.html	(from https://ctwebdevelopment.com/category/graphic-design/)
14:32:29	8328/8328	---MCZ	200	added ('OK')	application/rss+xml	etag:%227f8af3f9090f04dc161688007acfe4ba%22	https://ctwebdevelopment.com/category/seo/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/seo/feed/index.html	(from https://ctwebdevelopment.com/category/seo/)
14:32:29	64055/64055	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:29%20GMT	https://ctwebdevelopment.com/category/seo/?add-to-cart=7755	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/seo/index2101.html	(from https://ctwebdevelopment.com/category/seo/)
14:32:29	5971/5971	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:29%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product_cat/81	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product_cat/81.json	(from https://ctwebdevelopment.com/category/web-design/)
14:32:30	4770/4770	---M-Z	200	added ('OK')	application/rss+xml	etag:%227f8af3f9090f04dc161688007acfe4ba%22	https://ctwebdevelopment.com/category/web-design/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/web-design/feed/index.html	(from https://ctwebdevelopment.com/category/web-design/)
14:32:31	64054/64054	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:29%20GMT	https://ctwebdevelopment.com/category/seo/?add-to-cart=7762	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/seo/index71c9.html	(from https://ctwebdevelopment.com/category/seo/)
14:32:31	64042/64042	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:29%20GMT	https://ctwebdevelopment.com/category/seo/?add-to-cart=7774	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/seo/index9bca.html	(from https://ctwebdevelopment.com/category/seo/)
14:32:31	64054/64054	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:29%20GMT	https://ctwebdevelopment.com/category/seo/?add-to-cart=7763	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/seo/index0bcb.html	(from https://ctwebdevelopment.com/category/seo/)
14:32:31	59967/59967	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:30%20GMT	https://ctwebdevelopment.com/category/web-design/?add-to-cart=7755	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/web-design/index2101.html	(from https://ctwebdevelopment.com/category/web-design/)
14:32:31	6086/6086	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:31%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product_cat/82	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product_cat/82.json	(from https://ctwebdevelopment.com/category/web-development/)
14:32:33	4843/4843	---M-Z	200	added ('OK')	application/rss+xml	etag:%227f8af3f9090f04dc161688007acfe4ba%22	https://ctwebdevelopment.com/category/web-development/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/web-development/feed/index.html	(from https://ctwebdevelopment.com/category/web-development/)
14:32:33	59958/59958	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:31%20GMT	https://ctwebdevelopment.com/category/web-design/?add-to-cart=7766	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/web-design/index372e.html	(from https://ctwebdevelopment.com/category/web-design/)
14:32:33	60133/60133	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:32%20GMT	https://ctwebdevelopment.com/category/web-development/?add-to-cart=7755	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/web-development/index2101.html	(from https://ctwebdevelopment.com/category/web-development/)
14:32:33	60132/60132	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:32%20GMT	https://ctwebdevelopment.com/category/web-development/?add-to-cart=7763	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/web-development/index0bcb.html	(from https://ctwebdevelopment.com/category/web-development/)
14:32:33	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:32:33%20GMT	https://ctwebdevelopment.com/cart/?remove_item=10493aa88605cad5ab4752b04a63d172&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/indexa8b8.html	(from https://ctwebdevelopment.com/web-services/?add-to-cart=7755)
